1, 2.46 
2, 3.45 
3, 2.37 
4, 0.47 
5, 4.05 
6, 0.16 
7, 4.04 
8, 1.44 
9, 0.70 
10, 3.36 
11, 2.15 
12, 3.61 
13, 2.72 
14, 4.12 
15, 1.39 
16, 2.18 
17, 0.34 
18, 2.22 
19, 2.20 
20, 3.26 
21, 2.94 
22, 1.44 
23, 3.55 
24, 0.86 
25, 3.73 
26, 0.83 
27, 3.59 
28, 1.63 
29, 4.01 
30, 0.91 
31, 3.53 
32, 1.88 
33, 0.36 
34, 3.56 
35, 3.86 
36, 0.24 
37, 3.68 
38, 0.75 
39, 1.44 
40, 1.05 
41, 0.87 
42, 0.51 
43, 3.27 
44, 0.41 
45, 1.80 
46, 2.94 
47, 2.93 
48, 3.69 
49, 3.20 
50, 0.96 
51, 0.82 
52, 0.17 
53, 2.21 
54, 3.07 
55, 0.74 
56, 0.17 
57, 2.87 
58, 3.43 
59, 1.40 
60, 0.79 
61, 0.20 
62, 1.27 
63, 2.11 
64, 0.46 
65, 0.94 
66, 1.87 
67, 3.07 
68, 0.14 
69, 1.87 
70, 0.49 
71, 0.74 
72, 3.58 
73, 0.83 
74, 3.56 
75, 2.76 
76, 3.59 
77, 2.49 
78, 1.51 
79, 3.99 
80, 3.12 
81, 3.30 
82, 1.37 
83, 0.96 
84, 2.23 
85, 3.69 
86, 4.04 
87, 2.53 
88, 3.29 
89, 0.16 
90, 1.08 
91, 0.94 
92, 2.72 
93, 3.25 
94, 2.19 
95, 0.43 
96, 1.01 
97, 0.35 
98, 0.63 
99, 0.70 
100, 2.33 
101, 0.33 
102, 1.86 
103, 2.19 
104, 0.26 
105, 0.91 
106, 2.55 
107, 2.05 
108, 1.96 
109, 1.55 
110, 3.73 
111, 3.47 
112, 1.45 
113, 0.91 
114, 4.06 
115, 4.02 
116, 1.47 
117, 2.03 
118, 3.37 
119, 4.28 
120, 4.22 
121, 1.22 
122, 1.94 
123, 0.21 
124, 0.25 
125, 2.74 
126, 0.51 
127, 1.34 
128, 1.21 
129, 2.36 
130, 1.34 
131, 0.25 
132, 0.61 
133, 0.17 
134, 1.01 
135, 2.16 
136, 0.64 
137, 3.47 
138, 4.21 
139, 1.79 
140, 2.38 
141, 3.05 
142, 0.44 
143, 3.60 
144, 1.89 
145, 1.95 
146, 1.65 
147, 0.39 
148, 2.46 
149, 4.11 
150, 1.48 
151, 2.38 
152, 4.24 
153, 2.73 
154, 3.45 
155, 2.60 
156, 1.08 
157, 1.63 
158, 3.10 
159, 3.33 
160, 3.56 
161, 1.13 
162, 4.20 
163, 0.19 
164, 4.21 
165, 0.37 
166, 0.92 
167, 1.99 
168, 1.13 
169, 3.49 
170, 3.49 
171, 2.86 
172, 2.28 
173, 0.50 
174, 2.61 
175, 3.00 
176, 3.00 
177, 0.88 
178, 2.73 
179, 0.56 
180, 4.24 
181, 3.48 
182, 3.86 
183, 2.12 
184, 2.92 
185, 2.51 
186, 3.20 
187, 3.55 
188, 1.72 
189, 2.31 
190, 1.22 
191, 2.35 
192, 1.62 
193, 2.13 
194, 2.02 
195, 2.53 
196, 3.49 
197, 0.34 
198, 1.42 
199, 2.34 
200, 1.36 
201, 2.46 
202, 1.66 
203, 2.24 
204, 3.81 
205, 0.68 
206, 3.09 
207, 2.51 
208, 0.12 
209, 1.08 
210, 2.97 
211, 3.01 
212, 2.69 
213, 3.08 
214, 0.91 
215, 2.90 
216, 3.05 
217, 0.55 
218, 4.25 
219, 2.99 
220, 3.29 
221, 4.01 
222, 3.82 
223, 0.90 
224, 4.06 
225, 3.12 
226, 2.83 
227, 3.18 
228, 4.00 
229, 1.01 
230, 3.31 
231, 3.21 
232, 0.14 
233, 3.07 
234, 2.76 
235, 2.89 
236, 3.42 
237, 1.85 
238, 2.02 
239, 3.19 
240, 1.97 
241, 1.18 
242, 1.49 
243, 3.16 
244, 0.14 
245, 0.72 
246, 1.51 
247, 0.81 
248, 0.51 
249, 1.05 
250, 2.81 
251, 2.72 
252, 0.23 
253, 1.43 
254, 1.88 
255, 1.63 
256, 0.27 
257, 1.50 
258, 1.23 
259, 1.76 
260, 4.21 
261, 2.27 
262, 3.90 
263, 1.03 
264, 3.80 
265, 2.04 
266, 4.16 
267, 3.14 
268, 4.06 
269, 1.04 
270, 3.38 
271, 0.91 
272, 1.56 
273, 1.31 
274, 2.71 
275, 1.37 
276, 2.05 
277, 3.10 
278, 3.54 
279, 2.20 
280, 2.56 
281, 2.69 
282, 0.68 
283, 2.34 
284, 3.06 
285, 3.75 
286, 2.21 
287, 1.37 
288, 3.31 
289, 1.05 
290, 0.35 
291, 3.56 
292, 3.31 
293, 2.58 
294, 1.45 
295, 1.54 
296, 1.33 
297, 1.95 
298, 1.89 
299, 3.95 
300, 0.55 
301, 2.22 
302, 1.27 
303, 0.69 
304, 1.26 
305, 0.75 
306, 2.27 
307, 1.21 
308, 1.74 
309, 2.99 
310, 1.87 
311, 0.20 
312, 3.87 
313, 2.04 
314, 0.12 
315, 0.73 
316, 0.22 
317, 1.84 
318, 1.46 
319, 3.83 
320, 2.58 
321, 3.21 
322, 1.75 
323, 2.79 
324, 4.06 
325, 3.32 
326, 3.24 
327, 0.86 
328, 3.29 
329, 0.34 
330, 0.90 
331, 1.35 
332, 1.82 
333, 2.39 
334, 3.37 
335, 3.64 
336, 0.48 
337, 0.62 
338, 1.69 
339, 4.25 
340, 1.68 
341, 2.88 
342, 1.65 
343, 2.95 
344, 0.84 
345, 1.59 
346, 3.67 
347, 0.38 
348, 0.25 
349, 3.84 
350, 1.84 
351, 2.47 
352, 1.72 
353, 0.42 
354, 3.14 
355, 4.18 
356, 2.86 
357, 2.44 
358, 1.92 
359, 1.97 
360, 3.54 
361, 3.53 
362, 4.06 
363, 3.26 
364, 3.06 
365, 1.61 
366, 1.78 
367, 0.30 
368, 3.17 
369, 1.03 
370, 3.08 
371, 0.41 
372, 1.40 
373, 2.32 
374, 2.54 
375, 0.29 
376, 2.27 
377, 0.28 
378, 1.02 
379, 0.59 
380, 2.76 
381, 4.10 
382, 0.33 
383, 4.19 
384, 3.39 
385, 1.01 
386, 3.47 
387, 1.17 
388, 3.61 
389, 1.39 
390, 2.47 
391, 0.91 
392, 0.80 
393, 2.29 
394, 2.70 
395, 2.88 
396, 1.88 
397, 0.81 
398, 3.37 
399, 0.25 
400, 1.34 
401, 2.92 
402, 0.20 
403, 1.67 
404, 2.76 
405, 3.84 
406, 0.93 
407, 1.65 
408, 1.87 
409, 3.20 
410, 2.78 
411, 2.11 
412, 0.26 
413, 2.23 
414, 1.23 
415, 2.89 
416, 3.19 
417, 1.48 
418, 1.31 
419, 1.35 
420, 2.24 
421, 3.30 
422, 2.06 
423, 3.66 
424, 3.25 
425, 4.05 
426, 1.13 
427, 1.16 
428, 3.82 
429, 2.11 
430, 0.97 
431, 1.43 
432, 4.14 
433, 3.38 
434, 3.96 
435, 1.83 
436, 2.86 
437, 2.07 
438, 1.58 
439, 1.80 
440, 2.68 
441, 3.26 
442, 0.20 
443, 1.86 
444, 1.14 
445, 3.86 
446, 2.61 
447, 1.77 
448, 1.36 
449, 3.24 
450, 3.23 
451, 0.25 
452, 1.18 
453, 1.24 
454, 1.13 
455, 2.99 
456, 1.72 
457, 2.33 
458, 1.78 
459, 1.56 
460, 4.19 
461, 2.98 
462, 1.17 
463, 1.34 
464, 3.72 
465, 2.33 
466, 1.21 
467, 1.87 
468, 2.62 
469, 4.19 
470, 0.80 
471, 3.67 
472, 1.85 
473, 2.51 
474, 0.70 
475, 2.22 
476, 3.32 
477, 0.15 
478, 1.79 
479, 2.35 
480, 0.22 
481, 0.53 
482, 0.54 
483, 3.59 
484, 1.25 
485, 3.54 
486, 3.56 
487, 1.71 
488, 0.78 
489, 1.31 
490, 0.43 
491, 2.12 
492, 3.29 
493, 2.92 
494, 2.34 
495, 1.57 
496, 2.53 
497, 3.24 
498, 0.47 
499, 2.22 
500, 4.02 
501, 0.50 
502, 3.58 
503, 2.61 
504, 4.06 
505, 0.61 
506, 0.17 
507, 1.07 
508, 2.24 
509, 1.21 
510, 0.26 
511, 1.68 
512, 3.00 
513, 3.56 
514, 2.11 
515, 1.95 
516, 2.22 
517, 0.82 
518, 0.71 
519, 2.51 
520, 3.45 
521, 1.77 
522, 0.73 
523, 3.61 
524, 0.15 
525, 1.61 
526, 0.16 
527, 3.85 
528, 0.60 
529, 2.81 
530, 1.35 
531, 3.42 
532, 2.78 
533, 2.74 
534, 0.91 
535, 2.25 
536, 1.47 
537, 3.99 
538, 0.97 
539, 3.29 
540, 1.44 
541, 1.47 
542, 1.23 
543, 1.70 
544, 0.43 
545, 1.27 
546, 2.80 
547, 4.22 
548, 1.55 
549, 2.33 
550, 4.08 
551, 0.36 
552, 2.67 
553, 3.84 
554, 3.55 
555, 1.73 
556, 1.78 
557, 3.14 
558, 0.75 
559, 3.59 
560, 0.74 
561, 1.36 
562, 0.76 
563, 3.34 
564, 1.98 
565, 3.85 
566, 3.18 
567, 2.45 
568, 1.12 
569, 2.59 
570, 1.85 
571, 2.50 
572, 1.62 
573, 3.01 
574, 2.29 
575, 3.23 
576, 0.95 
577, 0.93 
578, 0.13 
579, 2.76 
580, 1.44 
581, 2.96 
582, 2.06 
583, 3.36 
584, 2.42 
585, 2.34 
586, 3.14 
587, 2.63 
588, 0.44 
589, 0.48 
590, 3.31 
591, 1.80 
592, 3.39 
593, 1.75 
594, 3.38 
595, 0.67 
596, 2.28 
597, 2.75 
598, 2.04 
599, 0.55 
600, 3.52 
601, 3.51 
602, 3.46 
603, 4.24 
604, 3.32 
605, 1.39 
606, 0.54 
607, 1.37 
608, 1.77 
609, 4.00 
610, 2.43 
611, 4.10 
612, 1.89 
613, 0.91 
614, 0.57 
615, 0.14 
616, 0.62 
617, 0.33 
618, 0.78 
619, 2.12 
620, 0.43 
621, 2.45 
622, 1.77 
623, 0.82 
624, 0.97 
625, 2.93 
626, 1.72 
627, 2.99 
628, 2.97 
629, 1.08 
630, 1.57 
631, 4.17 
632, 3.09 
633, 3.92 
634, 0.22 
635, 1.66 
636, 0.11 
637, 1.23 
638, 1.97 
639, 2.92 
640, 2.58 
641, 2.97 
642, 2.90 
643, 2.61 
644, 1.34 
645, 3.06 
646, 3.08 
647, 3.94 
648, 3.96 
649, 1.29 
650, 0.38 
651, 2.10 
652, 3.08 
653, 3.21 
654, 0.63 
655, 1.63 
656, 2.05 
657, 0.76 
658, 2.35 
659, 1.30 
660, 3.87 
661, 0.97 
662, 0.47 
663, 1.55 
664, 3.02 
665, 0.87 
666, 2.46 
667, 3.96 
668, 1.01 
669, 4.04 
670, 2.84 
671, 0.89 
672, 4.00 
673, 4.13 
674, 0.35 
675, 3.89 
676, 0.54 
677, 2.10 
678, 2.54 
679, 3.58 
680, 0.41 
681, 2.62 
682, 3.69 
683, 3.74 
684, 4.14 
685, 2.98 
686, 4.11 
687, 3.37 
688, 2.92 
689, 3.16 
690, 1.46 
691, 3.83 
692, 1.90 
693, 3.42 
694, 2.12 
695, 3.48 
696, 3.94 
697, 0.59 
698, 0.76 
699, 3.20 
700, 0.45 
701, 3.34 
702, 3.83 
703, 2.60 
704, 2.73 
705, 4.20 
706, 1.24 
707, 3.35 
708, 1.03 
709, 0.86 
710, 3.68 
711, 1.61 
712, 3.50 
713, 1.18 
714, 2.13 
715, 0.22 
716, 3.98 
717, 0.70 
718, 0.67 
719, 2.89 
720, 0.26 
721, 1.74 
722, 3.57 
723, 1.17 
724, 0.37 
725, 1.38 
726, 4.12 
727, 3.96 
728, 4.13 
729, 0.29 
730, 3.19 
731, 0.59 
732, 1.10 
733, 1.47 
734, 1.40 
735, 1.52 
736, 2.39 
737, 3.25 
738, 1.22 
739, 0.39 
740, 0.42 
741, 2.70 
742, 2.33 
743, 2.84 
744, 0.79 
745, 0.43 
746, 0.72 
747, 3.79 
748, 0.65 
749, 0.88 
750, 2.68 
751, 3.41 
752, 3.08 
753, 3.95 
754, 1.37 
755, 1.27 
756, 2.66 
757, 2.17 
758, 1.35 
759, 3.50 
760, 4.23 
761, 2.80 
762, 1.39 
763, 1.36 
764, 1.80 
