review_id,user_id,business_id,stars,date,text,useful,funny,cool
x7mDIiDB3jEiPGPHOmDzyw,msQe1u7Z_XuqjGoqhB0J5g,iCQpiavjjPzJ5_3gPD5Ebg,2,2011-02-25,"The pizza was okay. Not the best I've had. I prefer Biaggio's on Flamingo / Fort Apache. The chef there can make a MUCH better NY style pizza. The pizzeria @ Cosmo was over priced for the quality and lack of personality in the food. Biaggio's is a much better pick if youre going for italian - family owned, home made recipes, people that actually CARE if you like their food. You dont get that at a pizzeria in a casino. I dont care what you say...",0,0,0
dDl8zu1vWPdKGihJrwQbpw,msQe1u7Z_XuqjGoqhB0J5g,pomGBqfbxcqPv14c3XH-ZQ,5,2012-11-13,I love this place! My fiance And I go here atleast once a week. The portions are huge! Food is amazing. I love their carne asada. They have great lunch specials... Leticia is super nice and cares about what you think of her restaurant. You have to try their cheese enchiladas too the sauce is different And amazing!!!,0,0,0
LZp4UX5zK3e-c5ZGSeo3kA,msQe1u7Z_XuqjGoqhB0J5g,jtQARsP6P-LbkyjbO1qNGg,1,2014-10-23,Terrible. Dry corn bread. Rib tips were all fat and mushy and had no flavor. If you want bbq in this neighborhood go to john mulls roadkill grill. Trust me.,3,1,1
Er4NBWCmCD4nM8_p1GRdow,msQe1u7Z_XuqjGoqhB0J5g,elqbBhBfElMNSrjFqW3now,2,2011-02-25,"Back in 2005-2007 this place was my FAVORITE thai place EVER. I'd go here ALLLLL the time. I never had any complaints. Once they started to get more known and got busy, their service started to suck and their portion sizes got cut in half. I have a huge problem with paying MORE for way less food. The last time I went there I had the Pork Pad se Ew and it tasted good, but I finished my plate and was still hungry. I used to know the manager here and she would greet me with a ""Hello Melissa, nice to see you again, diet coke & pad thai or pad se ew?"" Now a days, I know she still knows me but she disregards my presence. Also, I had asked her what was up with the new portion sizes and she had no answer for me. Great food but not worth the money. I havent been back in over a year because I refuse to pay $10-15 for dinner and still be hungry after. Sorry PinKaow, you are not what you used to be!!",2,0,0
jsDu6QEJHbwP2Blom1PLCA,msQe1u7Z_XuqjGoqhB0J5g,Ums3gaP2qM3W1XcA5r6SsQ,5,2014-09-05,Delicious healthy food. The steak is amazing. Fish and pork are awesome too. Service is above and beyond. Not a bad thing to say about this place. Worth every penny!,0,0,0
pfavA0hr3nyqO61oupj-lA,msQe1u7Z_XuqjGoqhB0J5g,vgfcTvK81oD4r50NMjU2Ag,1,2011-02-25,"This place sucks. The customer service is horrible. They dont serve food unless you order a pizza from a neighboring restaurant. Who does that? They dont control their crowd. Many times I've gone I've seen fights. The bartenders suck - I've almost got in a fight with one because she was a complete bitch. Refused to serve me a drink because she was ""busy"" celebrating her friends birthday BEHIND THE BAR. This place is ridiculous. I will NEVER go there again.. EVER.",2,0,0
brokEno2n7s4vrwmmUdr9w,msQe1u7Z_XuqjGoqhB0J5g,AxeQEz3-s9_1TyIo-G7UQw,5,2011-10-10,"If you like Thai food, you have to try the original thai bbq. Their pad se ew is to DIE for. Their thai egg rolls are delicious. Basil beef will not let you down (its not on the menu anymore, you have to ask for it!) 

Yes, the building is not as fancy as some other places. Yes, i've batted a fly off my plate more than once. Yes, I do NOT go to the bathroom their because I dont even WANT to know what it looks like... 

BUT.. the thai food is the best in town. The service rocks. And you can get a $25 gift cert. on Restaurant.com for $2. Can you beat that? I think NOT.

This is the only place my husband and I go for anniversarys, date nights, birthdays.. anything!! I recommend it to everyone I know. If you KNOW good thai food, go here.",1,0,0
kUZWBVZvhWuC8TWUg5AYyA,msQe1u7Z_XuqjGoqhB0J5g,zdE82PiD6wquvjYLyhOJNA,5,2012-04-18,"AMAZING!!!

 I was referred here by a friend and at first thought ""Korean and Mexican?? WEIRD... i dont know""... but my husband and I were in the area and thought why not, lets try it... after my friend had nothing but great things to say about this place. We tried the chimichanga and it was ABSOLUTELY AMAZING.... We actually did 1/2 chicken 1/2 beef (have you EVER been to a place that will make a burrito half and half? i havent!) The meat has fantastic flavor. I'm not a beef girl but i'd order a whole plate of their beef - its that good. The chimichanga was HUGE enough for both of us to share it (and my husband also had a beef taco which also was delicious) and we were FULL and it was $11 total with drinks. YOu cant beat that.

THe service was great. The server was so nice and attentive- you could tell she was the owner. 

The only thing I'd change is their chips they serve. They were burnt, too thick and kind of bland but their salsa is great. And lets face it, i'm fat so I we ate two baskets anyway so they cant be that bad. lol

All in all, food was delicious, A LOT of food for cheap, great prices, great service great flavor. Hell even my burps taste delicious. Bahaha!",0,1,0
wcqt0III88LEcm19IxFFyA,msQe1u7Z_XuqjGoqhB0J5g,EAwh1OmG6t6p3nRaZOW_AA,4,2011-02-25,"Ribs = amazing
2 hour wait time= not so amazing, but understandable. 

This place would get 5 stars if they expanded their BBQ restaurant. Their ribs are AMAZING. You get SO much food for the price and it tastes sooo good. Plus, the two hour wait isnt always a bad thing because it gives you an excuse to drink and gamble while you wait!",0,0,0
LWUtqzNthMM3vpWZIFBlPw,msQe1u7Z_XuqjGoqhB0J5g,atVh8viqTj-sqDJ35tAYVg,2,2012-11-09,"Food is pretty good, not gonna lie. BUT you have to make sacrifices if you choose to eat there. It literally takes an hour to an hour and a half to deliver food. Seriously. EVERY SINGLE TIME. Doesnt matter if we order at 8am, 10am or 1pm. Never fails, they take F-O-R-E-V-E-R. If you dont get what you ordered or you are upset by them delivering your breakfast around LUNCH time, be ready to have the owner talk down to you and be a total bitch to you for i dont know, just wanting what you pay for?! 

Its over priced. But its decently tasteful food. Takes forever. Owners a witch. And i'm pretty sure that they continuing forget to pack my extra ranch just to piss me off. 

End Rant. 

PS- I've never gone in there to eat because i frankly, i'd rather tip the nice delivery driver then the ignorant imbeciles that work in the dining area. 

PPS- My hot chocolate today was cold. They should call it Cold Chocolate. Or start caring if their hot chocolate is hot. One of the two would be great!",1,2,1
STiFMww2z31siPY7BWNC2g,TlvV-xJhmh7LCwJYXkV-cg,yFumR3CWzpfvTH2FCthvVw,5,2016-06-15,I have been an Emerald Club member for a number of years.  I have always been very satisfied with their vehicles and customer service.  This recent visit to Pittsburgh was no exception.,0,0,0
HkYqGb0Gplmmk-xlHTRBoA,NhOc64RsrTT1Dls50yYW8g,UBv8heCQR0RPnUQG0zkXIQ,1,2016-09-23,The score should be negative. Its HORRIBLE. The have like 6-7 items in their buffet. No naans or salad. The items were either bland or stale. My friend had a potato curry which was completely stale without salt. The biriyani was okayish but bland. Would never recommend to anyone.,0,0,0
RgqWdZA4xR023iP3T6jVfA,NhOc64RsrTT1Dls50yYW8g,hdgYnadxg0GANhWOJabr2g,5,2014-08-23,I went there twice and I am pretty happy with my haircut. The people are  really friendly. Would definitely go again.,0,0,0
-STQDcMcBcWX0H_NrsfR2Q,LKcdcMrq2xDzIThSHiZmLg,yEOu75XjwczngvWWlr0M_A,4,2016-02-17,"Great for the price, only $25 for long hair! Was hesitant about dry cut but it turned out good!",1,0,0
kS4hrhEScwB9V5JATYjvVQ,hxqo4NyJFfeOmuoVi--s1A,f5O7v_X_jCg2itqacRfxhg,5,2017-10-12,"Sansotei serves some top notch ramen. They take no reservations, so my company of five had to wait outside for about half an hour. I guess it's normal for Saturday night. Unlike my favorite ramen place in NYC you can only order what's on a menu. No deviations or improvisations whatsoever. Our waitress didn't speak much English, and even after writing everything down still managed to make a mistake or two. But, my spicy sesame ramen called Tan Tan was exceptional. I can tell you that. Just the right thickness of broth, and taste - omg.",0,0,0
5um5SX-Lbgik5dwUGe2jFw,eG6HneK9zLcuZpVuKcsCGQ,XqNDr54eLDLRfZwo4l4dVA,4,2015-09-22,"Of the several places to get bagels in Oakland, these bagels are the best. Really fresh and tasty and they taste homemade.

However, I wasn't crazy about their bagel and egg sandwiches.",0,0,0
VKGvSe0SmYcFc5PqjbxLDQ,eG6HneK9zLcuZpVuKcsCGQ,0bjFYstj8USMzEV4ZQldjA,5,2017-01-19,"Cool little place, nice atmosphere and staff. Great coffee too, go check em out!",0,0,0
M9gD64U797dfIpLA9OHYVA,eG6HneK9zLcuZpVuKcsCGQ,q0n4I-zqiI47xispOqc1lA,5,2016-09-19,"Delicious, friendly staff, cool atmosphere, all around great experience! They have a pretty great selection of crepes and omelettes, among other things. I enjoyed the Cherry Omelette (cherry tomatoes, swiss cheese, potato slices, and bacon) which was pretty big and cooked perfectly! Nice side salad and bread as well. Coffee was great and our server was warm and polite. Would recommend!",0,0,0
eShfPWENUmZ9sP7fstPt7Q,eG6HneK9zLcuZpVuKcsCGQ,alG1fb1kl2vmT8s34jbbHg,5,2015-09-05,"Great haircut, cool atmosphere, and really nice people! The price is fair and he is very thorough. Really listens to what you want. Also, I recommend calling ahead to see if it is busy. Worked for me!",1,1,1
51RHs_V_fjuistnuKxNpEg,5ngpW5tf3ep680eG1HxHzA,gZGsReG0VeX4uKViHTB9EQ,5,2017-08-16,Finally! After trying many Mexican restaurants all thru Phoenix & Scottsdale we found an authentic Mexican restaurant that was AMAZING! Fresh tortilla chip & salsa ready and waiting at the table when we sat down. Food was incredible! I ordered the combo with a beef tamale with red sauce & chicken enchilada. Both were full of meat from beginning to end & had so much flavor! Highly recommend this place,0,0,0
P7kiSTiwzqm0_LbA71EOPg,5ngpW5tf3ep680eG1HxHzA,-bd4BQcl1ekgo7avaFngIw,5,2017-06-28,"One of the best breakfast places I've been to! The menu had so many options, above & beyond your typical breakfast choices. Portions were HUGE and everything was delicious & so fresh! Will definitely be back & highly recommend!",0,0,0
7EgEjUpcb8q-B5dPCMvkaQ,5ngpW5tf3ep680eG1HxHzA,u73j2VQ3TGWdMO-AG7MABw,2,2017-07-06,"Food was alright, the service was HORRIBLE! Both of our orders came out incorrect after waiting extremely long because they don't write anything down when they take the orders. I asked for greens at the end she confirmed did you say grits? I said no greens please.. still ended up with grits. Boyfriends whole order came out wrong and when they brought him back the right order pretty sure they brought out my grits they took back 5 min before from my wrong order and gave them to him. Waitress came back and just set the plate down and walked off. No sorry about that, does it look right now, do you need anything else.. just straight nothing. Never came by our whole meal to check on us.",1,0,0
F1UHGw4-6OYyvFFb-E4LMg,5ngpW5tf3ep680eG1HxHzA,VyVIneSU7XAWgMBllI6LnQ,5,2017-07-08,"DELICIOUS! forgot to take a before picture but as you can see it was amazing. We got 2 kinds of ribs, brisket & chicken and literally every single one fell straight off the bone! Sides were all good. Cornbread before & sugar donuts after. Will definitely be back.",0,0,0
MTrzrLQT_LK2VLK9xantHw,eAavwM32i2h7sNNer--kGw,3Mx4renubPRnjHUw1n2UkA,1,2015-09-30,"If I could leave zero stars I would. This rude B at the door with the fake lashes and colored lens was super rude. We had entered the club earlier and upon leaving the guy at the door told us we could come back later for the show. But when we came back, one man let us through up to the door, but the B there said there was no re-entry. She then proceeded to tell us that we could talk to ""the guy by the exit"". Okay. Well FYI, if you've never been to a venue, you don't know exactly where everything is. We walked away and looked around and weren't sure where she was referring to so we went back and asked where the exit was. She rudely responded, ""I SAID. Go see the guy by the exit OVER THERE.""  Felicia. 

Basically everyone was rude. Not coming back.",4,1,0
VGU_oergctnFczEXDPHYQA,nqzeKqdWBruvdgMd6aBHrg,d4z4gjdhQYs-WOVClISf_A,5,2017-06-14,"Removed several pine trees from our house in Henderson, NV.  Ground the stumps to below ground level.  Quote, execution and billing all very professional.  Loved ability to pay bill from email invoice.  Will use again.",0,0,0
alI_kRKyEHfdHibYGgtJbw,Fc_nb6N6Sdurqb-rwsY1Bw,f-v1fvtnbdw_QQRsCnwH-g,1,2017-11-18,I have to write a review on the Fractured Prune. First off I love doughnuts second I used to work in a bakery. So I know a little about the almighty doughnut. I was there this past Thursday night at Westgate where I was having a nice dinner at Opah Life. I wanted a little desert so I went to this doughnut shop it seemed clean enough so I made my selections and took them home. Mistake should have eaten one there I would have ask for my money back. I took a bite out of each on to confirm what I thought they were the worst doughnuts I have ever had. Horrible not sure if the oils was rancid or not hot enough either way eat at your own risk.,0,0,0
85DRIjwPJOTb4q0qOlBstw,Fc_nb6N6Sdurqb-rwsY1Bw,yz66FIUPDKGhILDWzRLeKg,1,2017-11-18,I wish i could tell you all about the food but there was problem. My friend and went there for dinner we were seated quickly unfortunately it was in middle of the empty dinning room so we asked to be moved to the side which we were. Upon sitting down we were told we could only have one of the very small table tops there were two together so the hostess told us the manager said we couldn't use two table tops in the empty restaurant. So we got up and left. With the manager chasing us blaming the hostess for the the ridiculous action. Needles to say we will never return.,1,0,0
GbiLIKmQPVCBtdNkTVdVSA,G22ITfVETYHtIhnn5lLRrQ,6qDRqHWqf0EeHupSUEBfKg,5,2015-12-10,Wonderful! One of my favorite places. BBQ is expertly cooked and service is always prompt. The price is right.,0,0,0
UaHgsL0xS4UnJ_iKqeOk_w,FjH3TH8OvHGLNEbzdEYlNg,7AlULGZI1pHt0imODsqdkg,5,2012-02-12,The price is about the same as Quizinos. The sandwich was great! They have a live musician so it is kind of loud. It was a good experience.,0,0,0
c4zzAD1S6721Fh-acCBy-g,FjH3TH8OvHGLNEbzdEYlNg,th4pZ5LkoIIkb1Vmu_m2DA,4,2012-02-12,The food was ok. You get a lot of food for the price. There is bot a lot of seating.,0,0,0
TTBwocu2mvqJFJrwmJN0Sw,FjH3TH8OvHGLNEbzdEYlNg,nsSfCKW9KDB4COj9bzXApw,5,2012-02-12,The staff were friendly and helpful. The food was fabulous. Our whole experience was awesome!,1,0,0
-CresnnXQSHrQ85Ogm-Pqw,FjH3TH8OvHGLNEbzdEYlNg,cP8ErpZfRzdVR5Fvks-pnQ,5,2012-02-12,The staff were very helpful. We painted pottery which took about 2 hours. It was a lot of fun and we received our pottery with in 3 days.,0,0,0
U04YgYr4PiGUxB46J4xapg,B7Fh30KQT1xPSGt_pIhRRA,Edr6SafmQrZa6CcFuItoqg,2,2014-06-03,Limited vegetarian options. Ordered Greek salad but it was sub-par and priced at a ridiculous (almost) thirteen dollars. Will be skipping this joint when traveling through this airport the next time.,0,0,0
-4fp5CEEcTCB_ZsA9VZs2Q,6kEzTjPyrhAS_GLTbjnRyw,piHAFVLQHEFv67HVyndrkA,5,2012-11-21,"After gown shopping in Los Angeles and Orange County for 3 months and not having the ""this is the one moment"" I made an appointment at Destiny's Bride.  My mom, my sisters and I were having a girls weekend in Scottsdale and wanted to gown shop for fun.  Residing in southern CA, we weren't planning on purchasing a dress out of state.  The boutique absolutely blew us away and the service was even better! Lisa, the owner, was amazing and it was by far the best customer service and experience out of all the high end shops I visited in CA. 
Lisa is extremely knowledgeable and was able to quickly pick out gowns for my body shape and taste.  She was honest with her opinion and took her time with me.  Photos of me in the gowns were allowed which I loved because this was not an option in Los Angeles.  
I found ""the one"" with Lisa and because we paid that day in full, she offered us a 10% discount!

The shop, selection and customer service were all A+ and I can't wait to return the shop for my fitting and to see Lisa!",0,0,0
HkSebQqJmaCpodIdb_S6lQ,zx_Op2OAOM_fRic9tU-jqA,LFxa9cAfKY_OlALN8sArgQ,3,2016-11-18,"I shop here mostly because i live in Brampton. Great customer service, well stocked and clean. 
But, beware of parking routes and stupid drivers. Gets hectic at busy times (weekends) so avoid. 'New' Canadian customers are rather rude and ignorant..so i go to Miss. or Vaughan locations when i can. You will notice the difference.",1,0,2
s9cpVj40VR_yl0lXbZQe6w,zx_Op2OAOM_fRic9tU-jqA,SpJYus_184M2TdT7t52rIA,5,2016-11-18,I trust my vehicles here. Comparable prices. Mike can always give me good advice. Work always done on time...clean. Never had to send back with any problems. My cars run great.,0,0,0
O-I4Y329P9FND7skkMCdDg,zx_Op2OAOM_fRic9tU-jqA,7vxm0G4g857HzRqqpeu6bw,5,2016-11-18,"I really like this store. Very clean, well stocked and organized- every dept! Good signage to find products. They have good deals on sale weeks. Bought a couple of appliances here at same or cheaper price than other stores. Good paint-valspar. Helpful staff. Keep up the good work.
 This place makes Home depot look like a 3rd world country.",1,0,0
6lRnO0n3QdkSGlJLUQb15w,zx_Op2OAOM_fRic9tU-jqA,RyTEGJz5tG7zC73BdXt-cQ,5,2016-11-18,"Best veal sandwich ever ( i like rapini/ garlic top)...pasta, lasagna, chicken...all good. Good service, nice clean place, parking, good food= 5",0,0,0
YDJDfKnx6VpMMo4EBxycGg,FCtoTo9zSH1cSAkascfEHw,7xA6iSP0Ndn08tpBFQtUKA,1,2017-05-22,"Non-existened service!  The waiter did not even great us and did not listen to me about ordering, so my male companion had to repeat it to him! Then many people different people tossed our food on the table while passing by without any word or an eye contact! Naan bread arrived much later from the soup! Its a shame that such a dreadful worse than a fast food corner restaurant occupies area in the heart of the Toronto's entertainment district! RUN AWAY,  DONT SPEND YOUR MONEY THERE!!",0,0,0
QBZz9m3pL6r8Mvbdm2ZBYQ,Me267nGzYOJAGNSbNR_e6A,Xg5qEQiB-7L6kGJ5F4K3bQ,5,2015-12-08,"I was in Phoenix on business last week. My PHX based co-workers are frequent visitors and knowing I like BBQ, they took me to here. One word describes the food - amazing. I've had BBQ from a lot of places all over the country and the food here ranked at the top of the list for me. I had the two meat plate - brisket and pulled pork. Both were awesome. If you are in PHX and like BBQ, you have to come here. The line may be long, but it's truly worth the wait.",0,0,0
AJ0IglpYAp2D0daOlVGIdg,Ka7TIp74VHSa90rfdg4_2g,qdC2h3MqCNussc5lhzL7gg,1,2015-11-05,This place doesn't even deserve 1 star. Horrible service! The service manager was rude and unprofessional. He shouldn't even have a job after the way he spoke to customers. Marcus Lamonis needs to step in and end this location. Repairs that were suppose to be done never were completed.,18,0,0
5D_MsAJHrMa8QKkpE3g1Sg,Ka7TIp74VHSa90rfdg4_2g,XgRDG9E_WLEbl8S-QUqQkQ,5,2015-11-05,The butter burger was cooked perfectly and juicy! The ice cream here is the best I've had! This location is very clean and staff was friendly!,0,0,0
5bWN_IN8MQGjJ6_ZIXffDw,yyPHK6khPa4-ErV9U32x3A,awgoBwuhzlLGKEIverTGjQ,5,2017-01-21,Best location ever! I love love love the manager Jess. She's super great and always helpful. She always helps me find what I'm looking for and has the best suggestions for gifts. I will drive the half hour out of the way to go to this location!,0,0,0
OyFVGLDZ52Hl8BviXszNrw,0pf5VuzE4_1pwj5NJHG5TQ,vsFFbN71ehRCp46KeR5RdQ,5,2016-11-06,"Fab.U.Lous. Best scrambles eggs. Fluffy and tasty. Servings so large teenage athletes had leftovers. Been to Scrambled, US Egg, and we all vote Butterfields. The orange juice is absolutely delicious. Everyone was so nice despite the packed place, and they were fast too. Try it, they won't disappointed.",0,0,0
U0o92C-o3neVTcE7nSeoeA,0pf5VuzE4_1pwj5NJHG5TQ,yGZtG3KpoXyvF6gUC0FExQ,2,2016-03-16,"Easy access to the store with ample parking. If you want to be offered services you don't need, and given incorrect promo info, with no assistance on purchas products, this is THE place.

Came here with my son to pick up an online order and to have him look at phones. I got my phone and that was that, no offer to help set it up or tell me about cool features, I had to ask. I could sense the reluctance but my phone was set up, then strong push for Direct TV and a home alarm.

No acknowledgement of my son who was looking at phones, whom I asked (in front of the agent) if he found something (he did). Still no acknowledgement, so we left. Will probably get it online or find a store more willing to help. 

I miss the store inside PV mall. They were a 6 out of 5. Sad they closed.",1,0,0
3zNW-BK3YlJnGBdCxpE46g,0pf5VuzE4_1pwj5NJHG5TQ,Jj8ubiwwuCR-rrhrrjcryw,2,2016-08-14,"Been here 3x and no beef #45, will stop coming; what's the point if it's always out. Take it off the menu since it's never available. Portions getting smaller, prices going up. And the table that came after us got to order first.",0,0,0
ml9QmqSdQllqSO78RteQfA,0pf5VuzE4_1pwj5NJHG5TQ,ERCZtj8qxNxfXJrdXPdEsw,1,2016-04-29,"In case my email didn't work, still giving a 1.  I tried calling but customer service hours from 9-6 M--F.  I'm not the kind of person who spends my work hours on personal phone calls.  Email/msg me the info you need and I can send it over.  I still have a copy of my receipt and should not be jumping through a multitude of hoops for something like this (non error) on my part.",0,2,0
7Tai8P6zdnhk7NgcXxM79w,0pf5VuzE4_1pwj5NJHG5TQ,YTbKmjGTdn4YzoJXTC1u7g,3,2016-03-16,"Nice place, games for younger kids, bar like feel for adults, missing the mark for teens; we tried hot dogs, burgers, sample platter, a little on the salty side, but otherwise OK.

Come early to avoid crowds/lines.",1,0,0
_03MY3VpWImsHHmDdll0Mw,0pf5VuzE4_1pwj5NJHG5TQ,CtI7MMRF-arzGJxA1nJccQ,4,2016-06-18,"Despite the long drive thru line, they were really great. Happy to be there and helpful. Super efficient too.  Keep up the positive attitude!  I can see why people come over and wait patiently.",0,0,0
tVUDpVAL1eb9BxUwRgJzyA,0pf5VuzE4_1pwj5NJHG5TQ,F9cXFXk60E2sz_YTSCFp_Q,3,2016-06-18,"Drive thru: I guess it's opposite day at the drive thru.  Apparently a 'no, thank you' to 'do you want some ketchup' means 17 (I counted) ackets of ketchup for 1 order of fries. Less a star because I'm not a fan of people being wasteful. I know it's just a little thing, but it irks me.",0,0,0
oz66Z8p9Etq0WbcZVCmm7w,0pf5VuzE4_1pwj5NJHG5TQ,OX0T9dWI8b7meu-ljTo22A,5,2016-05-01,"Friendliest staff, no matter how swamped they are. Always smiling and gracious. Garlic parm and lemon pepper wings. Mmmmmmmm.

Love the simplicity of the place and the trinkets all over the walls, always discover something new.",0,0,0
-b9UM6rX9AVj3SvshFdmiw,0pf5VuzE4_1pwj5NJHG5TQ,px0VdZdyTaclveb1LfV6rA,5,2016-07-09,"Prefer the Harkins Theatres over AMC. Camelview for loungers, Tempe Marketplace to people and movie watch, Scottsdale for larger screens, and Shea when I'm feeling nostalgic.

It's very clean, someone is always cleaning or just finished cleaning the rest rooms. No popcorn droppings in the lobby, on the counters or condiment station. Always friendly, smiling faces ready to clean the auditorium after the movie.

The auditoriums don't have stadium seating but there's  and incline and easy to see the screen, chairs are comfortable but not as large as the newer chairs. There's a LOT of leg room. This is where we go when we want to watch a movie and 'travel' back in time to visit a movie theater very similar to the one we went to growing up.",0,0,0
w78rEDYoPU_PVklmfBsOWA,0pf5VuzE4_1pwj5NJHG5TQ,e9UsRb-fmza5ukU8Ftduew,2,2016-07-02,"Overall rating: 2.5 for a 4:30 weekday visit (no one at the bar and 4 tables, including us - mostly parties of 2, like us).

I've decided to count, from entering an establishment to the time our party is spotted to the time we are acknowledged or helped (no, I don't  speed count). This visit, it was 5 before we were spotted and 82 before a hostess came to seat us.

Place was clean, server prompt, nice. Salmon was dry, overcooked. Walnut and tempura shrimp were good but warm/cool, not hot. Liked the tofu and veggies. Fried prawns were tasty. Crab legs? Crab legs, nothing spectacular. The fried rice? Hardened, couldn't pay me to eat it. All the meat dishes, with the exception of almost well done prime rib (not happy that there was no one at the carving station to cut or anyone to call and ask) had an after taste of cough medicine - so did the tapioca, but cake was ok.

Also almost got run over by the hostess while on my way to get food, she was rushing toward the empty side of the restaurant. My response? Smile, and an 'oh, sorry excuse me.' Hers a raised eyebrow that became a frown and a parting huff. Wanna pay over $20 for that plus tax and tip? Go for it lol, I'll pass.",1,1,1
RVO0dQJvBv33qNU1HBtBbw,0pf5VuzE4_1pwj5NJHG5TQ,nUaLFTfUqVKMFQonsWBnag,4,2016-06-11,"4 because there's this one cashier who, each time rang our purchases up (different weeks) always looked like a mix of anger and unhappiness for customers im general.

Store is clean, but I gotta say...having clothes for sale...somehow... I no longer wanna call it 'fancy frys' it now seems more like...'wannabe walmart.' 

Almost down to a 3 thanks to that, BUT the pharmacy staff....AweSOME! Super courteous and helpful, really great empathy toward each customer. Not an easy task but they are shining stars in my book.",1,0,0
