review_id,user_id,business_id,stars,date,text,useful,funny,cool
AxxtdHRnNQMFruSwUDc5jg,0pf5VuzE4_1pwj5NJHG5TQ,-YR7K3rw6VAQ1-MjslvsoQ,3,2016-06-18,"2.5 stars. We've come here several times over the past few years and management is always different. This review is for   current management, supposedly 'original' management. 

I like that we no longer have to order and pay at the counter. We usually order calamari or calamari salad, katsu don.  This time the calamari was crispy but bland, the dipping sauce - no, thank you: tasted like mix of wasabi, tartar, and soap. Soy sauce saved the calamari.

Katsu don was super delicious and fresh. I was starving, finished mine and then went into a food coma. 

Staff was pleasant but the lower score is because: the place wasn't super busy (3 other tables, small parties 2-3 per table), and yet when we got there, our table was dirty - wiped away grease streak, 2 pcs of food laying on the table.

This place is closer to me than Tokyo Express...so I guess we'll come back.",0,0,0
eqZvEzaSd_JtWe3oiamjxA,0pf5VuzE4_1pwj5NJHG5TQ,1VKjDpPJdVoiRc8I9f7U9g,2,2016-06-11,"Meh. 6 skinny mozzarella sticks for $7. It's an appetizer for and 1 adult and 1 toddler. Wish we just went to Costco to get a whole bag, but my teens were h-anger-y ;) 

Wednesday wings, glad they still have it. Stick with the original. I wouldn't recommend their wing sauce; their garlic parm is nothing compared to Long Wongs or Buffalo Wild Wings.

Fries were bland. The staff...they seemed ""nice"" but...off... 2-3x our server and this dude walked by said ""how's everything going/tasting"" and they kept walking without stopping or even really lookong at our table because each time that happened, one person in our party had an empty drink. They were just going through the smiles and verbal motions without actually...serving.

Would I go back to Hooters? Yes. This one? Neeeevvvaaahhhhhhh, go DOWNTOWN, not here.",1,0,0
oPCIErB6vr6cwWOrG9pQhQ,0pf5VuzE4_1pwj5NJHG5TQ,6D4L8YpkhAh_YwaLmhoMNg,3,2016-07-30,"Happy to be seated promptly on a Friday evening.  5 stars to Deb our waitress who was so pleasant, never let our drinks get low, and so quick to answer our questions.

My princess enjoyed her mac n cheese, the fettuccine was creamy, trio was huge, calamari = tasty. Spaghetti, meatballs and pomodoro were divine.

So why not a perfect rating? While we lucked out with Deb, I'm just not sure how others fared with the people helping them. Usually when we walk into or out of a restaurant, staff smile and say hi, say, ""welcome to..."" or acknowledge patrons in some way shape or form. Yesterday, all 4 of us were greeted with blank stares (again, except Deb).",1,0,0
iJmz50_PKFNydHNK9uV86g,0pf5VuzE4_1pwj5NJHG5TQ,7m1Oa1VYV98UUuo_6i0EZg,5,2016-05-22,"Deeeeeeeeeeellllliiiissssshhhhhh!  More than a pleasant surprise, it's a super tasty delight. I expected yummy food and well, this was.....*sigh*.... ahhhhhhhhhhhh.

Regular fries were seasoned so well, burgers juicy, each item we tried had it's own flavor but blended really well together. Fresno chicken tacos....zing creeps up on you, paired with the sweetness of the carnival corn....more aaaahhhhhhs.

And the french toast fries.....OMG so good! Stop reading this and go there already (bring your friends and order different things so you can try it all).",0,1,0
oyhOp2Eu7A9rsnmoV0VFgA,0pf5VuzE4_1pwj5NJHG5TQ,SVMR0kRmdd-bbSNTTECJBA,5,2016-03-06,"Been coming here for years, always delicious food, served super fast, no matter how busy.

Service is excellent! Looking for real asian food? Head out to what my family calls, ""Super D.""

Pan fried noodles, salt and pepper pork chop are our faves.",0,1,0
EbfUnzwP3slrrjUpQbwVkQ,0pf5VuzE4_1pwj5NJHG5TQ,QVYyTgJFz7lcMv31ZmghGg,3,2016-06-09,"More reasonably priced items here. Decent quality products. Good sales. Coupons are a bit confusing. Quite a few of them, but be sure to read the fine print otherwise you may be disappointed when you get to the store. My issue is that I called with the coupon on hand with a question thrying to clarify the exclusions but even the staff could not explain it to me. I do expect more from those who work there.",0,0,0
_5VXSwUzadZzLdoxWOyB1Q,0pf5VuzE4_1pwj5NJHG5TQ,00liP5s4IKsq97EH4Cc0Tw,3,2016-06-09,"Regular starbucks, nothing special. No one exceptionally friendly or anything. Staff seemed more in a hurry to get back to chatting with one another, not really building rapport with customer. I guess I get it though, almost closing time. Quiet in here this evening.",0,0,0
kl2nojmhZ-mMS4eoYwPlMQ,0pf5VuzE4_1pwj5NJHG5TQ,lqCJiHlxzRpuYt-u_XQUvg,4,2016-03-06,"Came here before the reno to watch foreign movies, and was oleasantly surprised then.

After the reno, wow! Seatsa are sooooooo comfortable. (I think maybe a bit too comfy because not ling into the previews, I heard snoring lol).

4 becasue it's far, but also concerned about coming here after dark and wondering if my car will be ok.",0,1,0
Uz82v126_1P-lyJOTnss3g,0pf5VuzE4_1pwj5NJHG5TQ,Szcr-yMxq76zRaSTUapAcw,3,2016-05-08,"Never been inside. Always a drive through experience. The place could use retouching of paint, etc. By place I mean what little I can see from the drive thru window ;)

Food? 4.  Super tasty. Picky eater son loves their chicken tacos.  Try the patron burrito. I have half for breakfast and half for linner (lunch/dinner). It's THAT big.",0,1,0
Yzm3LplnjLKdzFsmwYZDNA,0pf5VuzE4_1pwj5NJHG5TQ,mDNh9K4eOIfjiZb1DlV88A,4,2016-05-21,"If only it wasn't in a casino, I'd give it a 5 and come back more often. Thankfully, no smell of smoke inside. 

We were seated promptly at a booth and had a good time. Came here expecting over priced, bland food. Apparently I was in for a surprise.

Our server was prompt and nice. Hubby gave him 8 out of 10 rating (we ran too low on drinks once). The foooooood.....best calamari ever! Crispy, soft, and TASTY without the deep fried oily feeling. Don't usually like tartar sauce but loved this one.

Linguini was delicious-nice, subtle zing and scrumptious prawn.  Steak was succulent and delectable. We didn't have room for dessert because the portions were huge.

Reasonably priced for great food and large portions.",0,1,0
P_Myaojw2d7nnfMWnK7rIQ,0pf5VuzE4_1pwj5NJHG5TQ,vrGwjE59kp6Yh_ZlkflD-w,5,2016-05-29,"Everyone's always happy and incredibly helpful here. Mandarin chicken, chocolate croissants are our faves.

Kids love the little push carts - so cute! Sparkling lemonade is great with fresh strawberries.

Come check out all they have to offer...their flowers are beautiful too!",0,0,0
jn1TW-3BHb2_VMIs37EO8w,0pf5VuzE4_1pwj5NJHG5TQ,BNzcfz3jmBo_1wUB5YIsXg,4,2016-06-24,"Have not actually been inside so this will be a review of multiple drive thru experiences, not a 5 because I haven't been inside but I'll do that next time and update my review.

We usually go for chicken tacos, quesadillas (chicken and cheese), patron, AZ, or carne asada burritos. Food is always hot, order always correct.  Food tastes good, not overly salty and definitely bland. It isn't a gourmet meal, but it hits the spot. Prices have gone up a bit but at least they didn't shrink the portions. 

This place stands out for me because no matter how big or 'customized' our order is (e.g. no pico or easy in lettuce, etc.), they've ALWAYS been super patient when taking the order and then super nice when we pick up our food.",0,0,0
stokm3Fv449kbLHn3RWHDg,0pf5VuzE4_1pwj5NJHG5TQ,9E1q2uEMd881wnruicNTUA,3,2016-07-02,"My last review was a novel, this will be short. Ordered online for pick up, food was handed to me at EXACTLY that time, not a minute later. Aaarrrmmmyyygaaawwwd amazing!

Why the 3? One order was wrong :( BUT it was pretty good anyway so I'll leave it be. We're all human after all.",0,0,0
XIZeDNZdGnPvq6gGlqqACQ,0pf5VuzE4_1pwj5NJHG5TQ,VfX7rhtX03yNg56ISz8gVQ,4,2016-06-08,"Busy holiday weekend, but all the staff from the ticket counter, concessions, and rest room attendants we really nice. Smiling without a hint of annoyance due to working on a holiday weekend with heavy traffic. 

It would have been a 3 due to smelly restroom but before I left, they were already on it. Service counts a lot.

Seats were comfortable with good leg room.",0,0,0
2oyJN3jhYTejEmk1OUpK2g,0pf5VuzE4_1pwj5NJHG5TQ,8-su-O_330PebTOp60RILQ,5,2016-05-29,"Went on the south side.  It was more flat, but at 100 degrees, I didn't really want to do climbing. Trail was clean and scenery was beautiful. Made me stop and just be. Very relaxing.

Definitely bring a lot of water, stay on the trail and please please take your trash with you.",0,0,0
oaFZojSJtvx-P3AR7lD8tw,0pf5VuzE4_1pwj5NJHG5TQ,bCh7vrbbxSKx0mtZnOvQoQ,4,2016-03-06,"Comfortable seats, happy they are not separated in clusters/groups like other theaters with recliners (works well with an odd numbered group).

Love the different seating options available while waiting for the movie.

$14 after 6pm movies is a bit steep, suggest at least a senior or student discount.",0,0,0
8k2WpYJFfsPL3kupmvGjWA,0pf5VuzE4_1pwj5NJHG5TQ,szhJLmdLDVFTevm8fu0T4A,5,2016-05-01,"Best place for dim sum in the valley.  Prefer this one to the one at Mekong Plaza in Mesa.  Pork siomai is the family favorite. Calamari is the bomb, when the cook isn't in (he gets in about 10-11am on weekends), we get the Salt and Pepper squid from the a la carte menu. Shrimp egg rolls, mmmmmmm.",0,0,0
IRw-bVzY_9ASqmeDLzXPig,0pf5VuzE4_1pwj5NJHG5TQ,brVIRXT4AubkUbe6P-NAAA,3,2016-05-01,"Laser maze is a blast for the kids, check Groupon for deals so you don't break the bank.

Love the sitting area outside, great for waiting parents when the weather is cool and breezy.

Bummer that you can't even bring water for a birthday party, it's $0.99 per additional 8oz bottle, but it beats the $1.25 pouch of Carpi Sun.  My kids love ice cream but we couldn't bring an ice cream cake either.  Loosen up, allow us to bring water (this is AZ) and our own cakes for the parties.",3,0,0
a6j2K8RuxCsg_fZ3El9PXA,0pf5VuzE4_1pwj5NJHG5TQ,SvlTuwslYKdqvqWtDe2dgA,1,2017-01-22,"Food taste: 2 
Time to receive food: 3
Customer Service: - 5 (yes, that's a negative)
Cleanliness: 3
Accuracy of order: 0

Liked that the screen is easier to read. Nice printed menus too. Purchased a Groupon  (4 burgers 4 sides) gave our orders (one burger and side to go) and was charged $26 and change. I'll take credit for signing and paying albeit confused, my mistake. Apparently lady assumed I only purchased a Groupon for (2 burgers and 2 sides). I pointed that out, she (lady 1) needed help and the lady (lady 2) who helped only asked the cash registrar for an explanation, not me. No sorry no nothing. Immediate refund of $21 no questions asked. I asked why it was only $21 not $26 and change, a brief and now obviously fake glance at the screen and I was told registrar was right not me. Lady 2 walks to the back and cancels 2 burgers and 2 sides. I patiently wait cause I understood the kitchen was busy and there was a line. I explained we needed 4 burgers and 4 fries again, no apologies for their own confusion and mistakes. Lady 2 just says the whole order needs to be cancelled and redone, again no apologies, didn't even offer to help further, just stayed in the kitchen. Lady 1 put in an order for the other 2 burgers and 2 fries (one to go) offered me 2 free drinks which I declined.

Guess what came to our table. Yep, 2 burgers and 2 fries (you know, the one pair that was to go). Explained to the server that we ordered 4, again no apologies, checks with the lady 1 at the register and shortly brings our order to us. Fries tasted like fries anywhere else, crispy, plain. Nothing special like before. Burgers were bland, both my husband and son said burgers were 'ok, not really tasty like last time.'

As we're eating, I notice lady 2 walking and chatting to other patrons. She stop by our table to make amends? Why of course not. She looked at us though, and walked away.

Last week I told my sisters to eat here. Just sent a message on group chat telling them not to waste their time. Few weeks ago told my coworkers to stop by here when they're in the neighborhood, I'll tell them about this visit on Monday.

My advice to management: Tell staff to read, slow down, listen and understand how important customer service is.

Advice to Yelpers: Smash Burger or In N Out. Taste hasn't changed, service much better. If in Vegas, Wahlburgers.",1,1,1
H5Kn3qdB2g1x44wC-tAI3Q,0pf5VuzE4_1pwj5NJHG5TQ,qwy9xdDuCwaVf8r-Wjx5ig,4,2016-06-11,"Great prices when there's a $10 off coupon. Lots of fun screen printed shirts for teens/tweens. (hint: Star Wars) 

Do the math before buying one at regular price and getting the next for a penny. Just sayin' use the arithmetic from elementary school.

They do have a better selection online. Love that when a size was not in stock at tje store, they ordered it for me online for store pick up and applied the store coupon and I didn't even have to ask.

Are all the staff that nice? No, BUT they are waaaay more helpful than that other dept store that rhymes with 'acy's.'",0,0,0
RW_mYzHYfdqn6g7xVgIcKg,0pf5VuzE4_1pwj5NJHG5TQ,iO3GuIiZxzv-iETGVnoeVA,4,2016-11-06,"This was a real fun time. Lots of laughs and entertainment. Love that the cast interactions with all guests in a semi intimate setting. Each course is delivered between scenes and you're given time to eat so you don't miss the show. 

Food was pretty decent as well. Like the salad dressing and love the sauce on the chicken. Bring cash for the bar and especially for the tip. Cast/staff work hard and deserve it :)

4 stars since I'm bummed there were no mojitos.",0,0,0
dbfzieXNqQLsZjE7BSRZXg,0pf5VuzE4_1pwj5NJHG5TQ,Wc9UpJhOcdSj7olZkz7SJA,3,2016-04-11,"First time here started off with no line, by the time we left, drive through and inside lines were full.

Burger was ok, veggies were fresh, loved the sauce and fries. I drive by here a lot, would stop for the fries. Also, wish I had known the corn is seasonal.  

Why the 3? Service. It was our first time and it was obvious, felt more like the lady ready to take our order just wanted to get it over with and us out of the way.

Like I said no line when we got there, not inside and 1 car at the drive thru.

The 4-5 will depend on service next time.",6,0,0
r0dp0LMAnhzQDoSN3tleBw,0pf5VuzE4_1pwj5NJHG5TQ,XGLGvB8S6-Anmt7gZkPLkQ,1,2016-06-18,"First and last time at this location. We've been moving since 6am after a long work week. Pit stop at Starbucks for frappucinos (for some of our friends who helped) and then at Dunkin for coolatas (for the other half).

Excuse my husband for being tired, human and saying the wrong drink name, 'frappe' instead of coolata being that he was exhausted and needed a pick me up. Apparently that is a personal offense to the Dunkin team. Instead of saying they serve 'coolatas' they server and his shift leader told my husband to go to Starbucks. I hope the franchise owner reads this so they know customers are being told to go across the street.  And btw, 'shift leader,' 'frappes' are at McDonalds.

Want to be shamed for saying the wrong menu item? Head on down.",0,0,0
RQOTIx7trAfWisP3rsc51A,0pf5VuzE4_1pwj5NJHG5TQ,U3O8l_wmzdeckbhHpuRWCg,4,2016-04-15,"We came starving and left stuffed.  Always loved and still adore their calamari. Add the breadsticks and chicken/gnocchi soup...couldn't even finish my main course.  What we 'took' for dinner will probably be for brunch tomorrow.  

Jerry our server was amazing! He was the only one in our section so I can't say service was speedy, but he was always smiling and gracious with each party even though I could see 1 party getting anxious.  The fact that he kept his composure, professionalism, and remained gracious - I commend that kind of service. Kudos, Jerry! 

OG management, perhaps improve scheduling during the lunch rush?",1,0,0
CoHYq55xz39csjfDH3hbOQ,0pf5VuzE4_1pwj5NJHG5TQ,hkmaUwfNQtFAJFpxYOHBkg,5,2016-06-25,"Wow! Sponge cakes that almost melt in you mouth. So light! Watch yourself though, food is so light you may end up eating more than you should especially if you are trying to watch your waistline:)

He felt each coffee cake piece (to put in the bag) and didn't sell me one that felt soggy to the touch.  Asked for pork buns and he went to get the ones in the back that were fresh and cooling down.  Heated up the one piece I was going to eat in the car. (pork bun was so tasty!) All that without me having to ask. 

My fave are the mini sponge cakes with whipped topping and fruit on top, it's a little piece of heaven.  Having a party? Perfect dessert bite your guests will adore!",0,0,0
SLA1YP9doUc8h-6Kd34QmA,0pf5VuzE4_1pwj5NJHG5TQ,yz3KtngrF2PQrif8JW7gdw,1,2016-05-28,"Horrible. The smart ones have closed their account. Tellers don't know how to read a day drop envelope that clearly reads MORTGAGE PAYMENT in front and back with the full loan number on it. Money was sitting in the account and in the meantime my mortgage was late. This has happened 4 times. 4 TIMES. 

Manager doesn't take accountability for the lack of attention to detail of his staff or their errors.  Tried to blame me because they didnt believe I put anything on the envelope. Account numbers and account holder names sitting all over Christopher the teller's desk. People wonder why your accounts are compromised? Manager saw it and did nothing. 

Be smart take you money out and run.",1,0,0
gPlo1VYWzt6jp4u2mzVzsg,0pf5VuzE4_1pwj5NJHG5TQ,ZmLYXTXXrrIA9qMx8rVsTA,3,2016-07-09,"Been here once before for take out, place has a chemical smell back then and am glad it's gone.  Ate in this time before our movie. Enjoyed the freshly cooked food. Like the healthy options. We came famished, left really full. Place is clean with gtiendly, efficient staff.

I did find the katsu sliced too thin it was no longer tender when fried. Sushi was ok, so was the calamari.",0,0,0
AMGQSX4_VdyhW7uGX-26rw,0pf5VuzE4_1pwj5NJHG5TQ,RkXZ4Gx6SHmSMe_R9c1Dcw,3,2016-05-29,"Meh. Hit or miss with service and sale items. It's always clean with ample parking, hence the 3.",0,0,0
oE8Mi_bvAkER0TeJa8RlOw,0pf5VuzE4_1pwj5NJHG5TQ,ikTlMObBu3aI4xNmE9X4mA,4,2016-06-18,"Scared to post a review because people might find it and crowds will come lol.

Pros: stadium seating, comfortable, large chairs, super ample leg room, clean theater. Manager is nice, he works concessions. Super decent pricing.

Cons: 3x since it opened, we've visited and either there was no picture or audio was messed up. They fixed it within 10 mins but we've not experienced that anywhere else but in a foreign country. Bathroom needs updating: tiles are looking pretty worn.",1,0,0
qxPiEGIHy5xyVy78avH5Rg,0pf5VuzE4_1pwj5NJHG5TQ,T2XdzAcj0M_kBD9_BHfZlw,4,2016-05-08,"Love the 'old school' ambiance. Friendly staff. Have been here several times over the last 5 years and I never left dissatisfied. 

Come for the popcorn and drinks.",1,0,0
ozsPsDFRmha9HH-nVVfilg,0pf5VuzE4_1pwj5NJHG5TQ,a58ItFHWoVwVWDqSH_9bEw,5,2016-07-30,"We've come here several times over a few years. It's always been clean (we go in the evenings). The service is great, they are all really nice, but not excessively chipper to the point of being fake. There's always so much to choose from, We always need a minute to decide ;)

Kids love the baskets and also the burgers, cheese curds and concrete mixers are their faves. I like the rueben, but it's so hearty, I can't finish it all at once. The dinners are a great value too, pot roast with salad and a roll, yuuuuummmmm!",0,0,0
k35JcHzHaXwEAEEqan-TaQ,0pf5VuzE4_1pwj5NJHG5TQ,fbLYRHIZAt3q839whhaBUg,3,2016-03-06,"Place is always packed for weekend dinners, harder to get in if there's more than a party for two.

Giant portions, love that there's enough to share or to munch on the followinh day.  

Cheese crisp and p'zookie are our motivation to come here, wish tables were not too close together, but I get it's part of their charm, plus that would mean less tables and then there  would be a longer wait ;)",0,0,0
AGBMkc677SGy4q4RbG1NAg,0pf5VuzE4_1pwj5NJHG5TQ,K1rAToLggkTvjRz46IU-Tg,2,2016-06-19,"Where to begin? 1st timer at AMC Desert Ridge. Excited because of the recliner seats. Overwhelmed when we stepped inside. The Marketplace was...well, we thought it was like a hospital cafeteria with a lot less staff and a giant mess. Popcorn all over the floors and counters, condiments spilled, condiment droppings on the counter. Saw 2 girls with brooms - not cleaning but chatting it up with the cashier.

Gotta line up 3 times, one to order, another to pay, and another to pick up your order. Pure confusion for a 1st timer. So you go back, front, and back. Liked the soda machine cause you pick and mix. The 'bar?' It looks like  and afterthought with I think 5 stools.

The bathroom. GROSS. 4 stalls not completely flushed and 1 with wet droppings on the floor. 2 sinks without soap and the used papertowels were overflowing. The automatic machine was rolling the new ones into the used ones. Did I mention there was red/brown debris on the stainless steel? 

Ok recliners but I doubt anyone actually measured the distance from the screen to the seats because we were on 2nd to last row and it still felt too close. We got a headache.",4,4,0
JvCsQXCkTkybpkJd8oSimw,0pf5VuzE4_1pwj5NJHG5TQ,A2pHOVp0zh7grb1bbZxoBQ,4,2016-06-13,"Love the house chicken and chicken fried rice. Only ate here once a few years ago, they were super nice and food was yummy! 

This is out take out spot though.  Dumplings are also good. Family fave is the chicken fried rice, mouth's watering just thinking about it. One serving is good for 3-4.

Delicious food, generous servings, friendly staff and reasonable prices, need I say more?",0,0,0
tTc81A4aHV4DDtkFVG8RNw,0pf5VuzE4_1pwj5NJHG5TQ,gxEkxkqQrrK62DJnXxXDLg,3,2016-03-06,"Bbq, bacon burger is awesome!  Salads are great for 2. Been coming here since it opened a few years ago for take out and dine in.

Staff has always been friendly and courteous.

3 rating because we love Smash fries but over the years, it's gotten more and more greasy.",0,0,0
spH5FCYkWPHWYVvzt1M_Gw,SSJtjZhaImLTtUkjREYSog,EH3yMY64M0AQNpPj3EERWQ,5,2017-01-22,"We just had my son's 6th birthday party here today! The party was a combination of laser tag and arcade games.  We were greeted with a warm welcome upon arriving, and staff was very attentive to us throughout the party. Collin was AMAZING with keeping the party flowing and helping out with everything from the set up, serving of the food, to the clean up at the end. The price was right, and I would highly recommend King Putt on Stephanie in Henderson if you are looking into booking a party here.",1,0,1
202H71EF9UnErHrX3fAipA,AYYKxiTdfsPIOBo3MqfAUg,3I23nQZ6k6U2G1NKpTpfhA,5,2013-06-09,"It is a very  nice place. At first, my husband and I saw the ad on the local Chinese paper, and decided to give it a try. It turned out to be great! The massage was professional, and the environment was very nice. I love the background muscic as well. At the price of $30 for for 70-munites-foot-massage, it is well worthy the money!",2,0,0
mnh4yY2_jIupURg1r_8pXw,AYYKxiTdfsPIOBo3MqfAUg,qdx6pWIoBposH9tPph2h9w,1,2013-07-25,"I would have to say my husband and I are very disappointed about the professional photos Jon took for me, which I had planned to use for my upcoming job application. We searched Yelp and found him with all good reviews which made us decide to go to him for these very important pictures. The results are very disappointing! 

Jon seems to be a friendly person, except that in the beginning he tried to deny a Yelp deal that we purchased, as he claimed the deal is for family photos only, which was NOT said in the deal description when we purchased. Anyhow he accepted the deal we bought eventually. However, it turned out to be a terrible experience.  

First of all, his studio is in his house, or maybe more specifically, in his garage. Certainly it is not fun to take a one-hour-photo-shoot at such a place when the temperature is over 100 outside and there is limited air-conditioning in the garage. He had to use a fan trying to make it cooler. But most importantly, his technique is not very impressive at all.  My green dress turned out to be blue in my photos! The skin tone of my face in the pictures turned out to be uneven, despite the fact I was put on make-up by professional beauty artist. Also, his so-called touch-ups of the pictures are awful, that he didn't even try to take the shines on my face away! --- As a matter of fact, I don't think those pictures we purchased have been touched up at all!  

I am not sure if he is good at taking family pictures as other claimed in the reviews, but if you go for professional head-shots, I won't recommend him at all. It will be a total waste of your money and time!",9,0,0
q6ij-nz5d_hvdjuelho1pQ,WnM2AmNIint5b5f688nmPg,AtbXj3Rg1GF6Dj5zu6KCDg,5,2012-10-11,Better service and much better prices than the dealership. These guys take great care of your car without sticking it to you price wise like the dealership does. Won't go anywhere else,0,0,0
Am8VMrPYMl9WGCpA4ji-gg,ndEeYBva8wU1N_vzfvOhEQ,uanCi4OGc1mHLGl_AT4JhQ,1,2016-04-04,"Probably the worst experience at a hotel in Vegas I've ever had.  All of the construction was completely annoying, but one of the dealers in particular was pretty much a racist, and decided to get in a racially-motivated political debate with me.  Completely inappropriate.  She also wouldn't stop complaining about how she's made minimum wage there for like 10 years, which says something about their judgement to employ someone like that for 10 years without firing them.  She also made me feel really guilty for dropping a few hundred dollars at the blackjack table instead of tipping her that money.  I wish I had someone to report her to, but they don't really seem to care.  I will never be staying at this hotel EVER again, and would never suggest that anyone else does either, especially with all of the competition on the strip.  You can do MUCH better.",0,1,0
QHueaxKHuBpbDOkWb0Cyfw,0AIj432MvowwghnpurtP-Q,faPVqws-x-5k2CQKDNtHxw,1,2015-03-25,"People please...the only good thing about this place is the ever apologetic staff.  I didn't come here for the food but rather the bourbon list as I was told it was amazing....the bourbon list was if fact amazing....problem was they actually didnt carry any of the bourbon on the list....after being told up front ALL of the pappy van Winkle was out of stock, they list like 6 of them on their menu, I was shot down on my next 5 attempts to order a bourbon....all put of stock.  Really?  The bartender kept apologizing profusely but it was apparently all ongoing issue.  don't waste you time here...for the bourbon any way",2,2,0
66FSK2J1uHJqVI1Z8QiFGw,Yy_iGXxLpL6tYDQoE-6XVg,6tSvz_21BMo3a4GaItwa0g,4,2017-04-08,I love how they have no rice sushi options. They have a pretty good list of sushi and the sauces that they use for it. Food came out at a timely manner and service was not bad.,0,0,0
