review_id,user_id,business_id,stars,date,text,useful,funny,cool
smfJ-FC5iokX7AbGbTMD4Q,Yy_iGXxLpL6tYDQoE-6XVg,-ed0Yc9on37RoIoG2ZgxBA,3,2017-03-22,"I REALLY wanted to like this place. A lot of my friends have mentioned this restaurant and stated how much they enjoyed the food so my boyfriend and I decided to stop by last weekend. First off, they have an amazing staff. Very nice and accommodating. The hostess was great and our server was on top of everything. We really appreciated him informing us that he was going on break and to let the other server know if we needed anything, to just ask. However, we never saw anyone for the last 20 minutes that we were there. They were very busy so we decided not to stay any longer and just walked up to someone at the bar and asked for assistance.

The food..... what can I say... the chicken satay was amazing and I loved the peanut sauce. I ordered the panang curry and my bf ordered the yellow curry (I think).... we love the flavor, but I was disappointed at the amount of chicken they put (which was barely any at all) in the generous bowl of curry they served it with. It was mainly vegetables and I had to fish for the tiny pieces of chicken hoping there was more at the bottom. I hate to do this, but I have to stress how VERY little meat there was in there :(  A few minutes later our pad Thai arrived. The noodles were completely white and the entire dish basically tasted like noodles with lime juice & veggies. Where's the rest of the sauce?!?! The only reason I gave three stars is because I liked the staff and the atmosphere. I don't think I'll be coming back unless one of my friends who love this place really wants to go.",0,0,0
1QR6BgzXhpo7ngGEw-BW4w,Yy_iGXxLpL6tYDQoE-6XVg,XiN6fI8I3Mzg2nPRJ9ukRQ,5,2017-09-17,"Had the ruby salad, carpaccio, salmon, and ravioli...... everything was literally amazing. We had an amazing server as well. I have not one thing bad to say about this restaurant.",0,0,0
gh5kRC3s_77jZBUo1Ctw_g,Yy_iGXxLpL6tYDQoE-6XVg,U2eT17Pf0LQTPGMXN9idxA,1,2017-03-10,"STAY AWAY!!! Because I moved this was the closest to my new home. I had my oil and filter changed here about a month ago and after a week my ""oil change"" light came on. My bf mentioned maybe the guy just forgot to reset it so he reset it for me.... Last week it came on again and turned off after a few hours... the next day it was on all day... my bf decided to change the oil and filter himself and showed me that someone wrote on the filter to make sure we know it was changed and the date said JULY 2016!!!!! (see picture posted) This place hasn't changed my filter the both times I've come to them after telling them I need an oil and filter change. Both times I was also told it will take about 40min.... but only took 10.... did they even check anything else?  And I love how both times They asked if I was paying cash and when I told them cash, both times they're machine/computer was ""down"" so they were unable to print me a receipt...what're you guys doing in there???",5,0,0
uXoexzu7jA3U0qoR5M6opA,Yy_iGXxLpL6tYDQoE-6XVg,BEtgRzNeXGAf0uQ-HuSyfA,5,2017-01-30,"I've been to a few ramen places in town and came here with my friend (who's a big ramen fan). We love how tender the meat was and the broth was perfect. Not too salty and greasy like other places we've been too. Most of all, amazing service as well. New ramen spot for us",1,0,0
5k9F53Lanw09xR3nwCdRYg,Yy_iGXxLpL6tYDQoE-6XVg,7wHLFohwCw8l6WS-feLjeg,5,2017-04-05,"I had an amazing time here. They were very busy but service was GREAT. ALL EMPLOYEES were making a team effort to acknowledge every guest, and were very engaging. We ate at the bar which I feel gave us a better experience as first timers. We ordered about 7 items and I absolutely loved every single one of them. The fish (entree) and oyster rockefellers were my favorite. The food came out one after the other and on time. I love when I don't have to wait too long for my food on a busy night and still have it come out presentable and taste amazing. I didn't get a chance to try their sushi BUT I'm coming back here with my girlfriends after they saw my post! See you again, soon!",1,0,1
Fv1cqziL1JShSztJWYkTcA,Yy_iGXxLpL6tYDQoE-6XVg,ixAh9crILnJ9tM8LhWFhkw,4,2017-04-05,"I've been coming here for a while and I love how the food tastes the same every time. Delicious! I always either get the panang, pad thai, fried rice, larb, and/or chicken satay. Service is always great. I don't think I ever remember have bad or mediocre service here, and the food always comes out just in time. I'm giving it 4 stars because the food to price ratio doesn't match to me. I always end up either ordering more or stopping by somewhere later because I'm still hungry. I think they should either lower the price or add more food. Just my opinion.",0,0,0
AxhxGl41DItKjqkzYtr53Q,Yy_iGXxLpL6tYDQoE-6XVg,aQ222ydz_GSRZV66xNt4kQ,1,2017-04-09,"2 of my girlfriends recommended this place so all 3 of us went.... I made sure to have an appetite when I got here..... sushi was mediocre.... what made it TERRIBLE was the service..... we were there for 2 and a half hours because our orders took about 30 min to come out whether it was appetizers or sushi.... our server's excuse was because the bar was full....? So you're telling me your main dining area (which was actually also pretty full ) should SUFFER just because the bar was full????? 

**someone replied to this comment saying to come on a Monday when it's not busy... umm so I have to come a different day to get even mediocre service? No thanks...",1,1,0
lAyATpsxALW9owlSKhSozA,Yy_iGXxLpL6tYDQoE-6XVg,owLBKLyHe85xPba24bmZRw,5,2016-01-23,"Vickie makes me feel so comfortable every time I go to her. She never rushes anything and she's very thorough and gentle. I've tried 3 different types of wax and hers is by far the best one. She explains every ""after care products"" she uses on me and I love that. If a product doesn't sit well with me, she immediately tells me not to use it and doesn't push me to use it. She even suggests other products that she doesn't carry just so we find something that works well with my skin. She definitely has my best interest at heart. Thank you Vickie!",0,0,0
_qIXejLYgWGYYtcGcMw1eg,Yy_iGXxLpL6tYDQoE-6XVg,s3i73_ttk_F33AEdqMr18g,3,2017-01-31,"The halo-halo was good! I got the mango toast and was a bit disappointed... the taste was very plain and didn't have a lot going on to it, but the presentation was cute. I think it was a little over priced. I could get halo-halo just as good for cheaper.",0,0,0
5sXSVB7QiNx87XkhNSs01A,Yy_iGXxLpL6tYDQoE-6XVg,VmspRdKauEargr8YX1oL-Q,5,2017-04-10,"I've had samples of their ice cream which are also very good, but I always go back to the Ferrero Rocher!",0,0,0
sJybnuOiOY9yb3WwdQuTTA,Yy_iGXxLpL6tYDQoE-6XVg,pR9HHzbUdZ0Gt80_3NmmQw,5,2016-08-05,"I'm not good at explaining how I want my hair since I always change it up every time I see her, but she is always on point! My hairdresser for the past 3 years and I have never left disappointed!! Xoxo",0,0,0
BC2-Mup-2YPJPpcihNoa9A,Yy_iGXxLpL6tYDQoE-6XVg,xqbvqZHNyj2qExHdizzd0w,5,2017-04-10,"I've been here a few times with my family and there's really nothing for me to ""complain"" about.... their service is on point, if not, gets better every time we eat here, the taste of the food is always consistent, and the serving you get for the price is great. I've read plenty of comments about the service..... maybe you guys should make sure your staff is consistent with the service? I'd really hate to come here one day and end up with a server who doesn't take care of us.",0,0,0
mqhCY5oLA1LXP6gZ3JQDTQ,Yy_iGXxLpL6tYDQoE-6XVg,JPfi__QJAaRzmfh5aOyFEw,3,2017-01-31,"The spicy wonton was my favorite. We ordered another round of it and the potstickers. I had the Shang beef noodle soup which was good, but would've been better if it wasn't too salty. I also had a taste of my friend's order of the Peking Zha Jiang noodles which was okay.",0,0,0
2Hk7DNwu3rb2jKHaFfPyCA,YHWsLBS8jzZiPjKHMFOaAA,SmizR7MLt-558FJJQRBBoQ,4,2011-06-01,"It might be a bit unfair to review Globe so early into their existence, but I don't feel too badly about it. Reason being, this isn't their first restaurant opening. Globe has two other locations, so it's owners should be able to avoid the rookie mistakes of opening a restaurant. But rather than focus on the facts that it smelled like a construction site, the floors and walls needed some minor finishing work, the staff were wandering about looking slightly confused and a little scared, and the place generally seemed like it probably wasn't ready to open just yet, I'm going to put all that aside and focus on the rest of Globe.

Globe's focus is on local stuff; that means they try to only serve products that are made close-to-home. Trouble is, I'm not exactly sure how far that close-to-home boundary extends to. I was told that it includes Ontario as a whole, but it could also go much further East or West; their Albacore tuna, for example, comes from BC and their mussels come from PEI. Other items don't explicitly explain where they come from, like the Cornish hen. That's the difficulty with going local though; right-off-the-bat you need to firmly establish your local boundaries. BC and PEI, after all, aren't right around the corner. Why not Maine lobster? Maine is a lot closer and seems a lot more local to me than anywhere in BC.

I suppose my beef here is that if you want to focus on locally produced stuff, then why not do it right down to the last detail? Why have a couple of wines from Italy and the US when you could easily make a wine menu completely from Niagara Peninsula wines or even from West Coast British Columbia (since we haven't yet established where that local line is drawn). I suppose the entire local concept is pretty hot right now, considering the whole farm-to-table trend, but those places are a bit more sincere by growing and sourcing everything onsite. To me, that's what true local eating is all about: setting firm boundaries.

The main thing that caught me right away-even more so than the local-ness of stuff-was the truly reasonable prices. At my initial walk-in to the beautiful dining room, I expected to pay a bit more, but that wasn't the case at all. Starters are around 11 bucks, entrees are around 22; at prices like that, it's even kind of refreshing, considering how elegant both the dining room and bar spaces are. And the food is good too. The local carnivore flatbread, for example, had a perfectly cooked flatbread base with some delicious, good-quality meats. The baked Spring vegetable tart seemed a little strange served on raw spinach, but the contrast worked nicely together.

The dining room space is beautiful. 20 foot ceilings, elegant lighting, solid wooden tables. In terms of sheer ambience and sophistication, there's nothing in Bloor West Village that can even come close to competing with Globe.

Despite the wandering servers, we were lucky enough to have the only one that seemed focused. Even though the meddling manager kept needlessly hovering over us mere seconds each time before our server got there, we had fantastic service that pretty much made the entire experience better. If we had another server, I probably would have thought a lot less.

Truth be told, Globe's focus on local products seems to be more of a gimmick at this point rather than a passion. However despite that, it was a pretty good overall experience, opening jitters and stage fright aside. I think that once they work all the kinks out, there'll be nothing in Bloor West Village-an area that is really hurting for some good restaurants to begin with-that can even come close to competing with Globe.",1,1,1
D2TcNaPqXxDGQ6T0n-vHXw,YHWsLBS8jzZiPjKHMFOaAA,iKMLsX1Je7P3wAOEc9scDg,4,2011-11-07,"I have been itching to get to Origin for months now after a friend of mine had gone and raved about the food. I dug the concept: tapas with a twist. This is definitely not your traditional, Spanish tapas. At Origin, you'll sample small plates with Asian, Italian and Latin influences. I didn't find the menu overwhelming, but our server was more than happy to help steer the meal so that similar and complimentary flavours were eaten together.

It was tough to narrow it down, as we would have been happy with just about anything on the menu. We started with the tostones: smashed, flattened and deep-fried plantains with guacamole on the side. The plantains were very well seasoned, with generous use of kosher salt and a light dusting of curry powder.

Next up were the deviled eggs with smoked bacon and gremolata and the smoked cod croquettes with saffron aioli. Both were a big hit at the table, disappearing in a flash. I preferred the croquettes of the two, but I didn't exactly NOT eat my share of the deviled eggs either.

Those scrumptious bites devoured, we ordered another bottle of wine (three cheers for Monday night dinners with lots of wine!) and anticipated the arrival of more delectable plates. While we waited, we marveled at the strangeness of the cutlery provided. The only way to balance your knife was blade up. That seemed...dangerous. Especially after the third glass of cabernet sauvignon.

Our next dish appeared and we dove right back in (carefully, so as not to cut ourselves on our upturned knives). A gorgeously-presented order from the Mozzarella Bar: bufala mozzarella with pear, rosemary oil, pine nuts that was drizzled with honey and placed on a crunchy, toasted slice of calabrese bread.

Next up was the Bangkok beef salad with peanuts, mint, mango, fried shallots and a sweet and sour dressing. There was a moment of hesitation while we all tried to dance around the fact that splitting this thing among the three of us might get violent. In the end however, we shared well (our kindergarten teachers would be so proud!). This wasn't an exceptionally complicated dish, but it was done to perfection: the beef was tender and pink; the mangoes were ripe and slippery; the shallots and peanuts added the crunch the dish needed; and the cilantro added the wonderful, bright note at the end. It should be noted that my friend said it was the third time she'd had this particular dish, and it was exactly the same every time. THAT is a sign of a great restaurant.

Our final round of food was to arrive, and we were practically giddy with excitement. We had decided on the Chinois duck with pickled cucumber, hoisin and sriracha sauce on a chive pancake, the curried shrimp with naan and the miso-glazed black cod with soba noodles and a ginger vinaigrette. We knew each dish would be good, but didn't know HOW good. We had spent the first half of the meal happily eating away and we were by no means disappointed with our choices. But these last three dishes absolutely blew them all out of the water. The duck was crispy and, I must say, substantial. The kitchen does not scrimp on the portions at all with this dish! The sweet hoisin sauce was a great compliment to the duck and the heat of the sriracha. A definite must-order at Origin.

Next up, we attacked the curried shrimp, which was intensely flavoured and perfectly spicy. The soft, aromatic naan bread sopped up the spicy broth that was left after devouring the plump, juicy shrimp. Another dish that hit its mark!

Finally (and kind of sadly), we came to our last dish: the black cod. Black cod is one my favourite fish and I have it a fair bit. When I was out in Vancouver earlier this year, I had it almost once a day. but this black cod might be the best I've had...ever. It was flaky, tender and moist. The miso glaze was pleasantly salty and the skin, most importantly, was nice and crispy. The soba noodles were served with the ginger vinaigrette and by the time we were done, there was literally nothing left on the plate. In all likelihood, the best dish of the night though the three of us never could decide on a clear winner in that category.

All in all, I would definitely recommend Origin to anyone who has some reasonably adventurous taste buds and who is willing to share. There is one composed plate that makes a meal - a burger combo with Spanish fries and a float. I have no doubt it's delicious, but it seems kind of beside the point of a restaurant like this. Go with friends, go on a date, go with family. It's not a cheap night out, but it is most definitely money well spent.",4,0,0
Vtd6Tqm7YMfRTBFLtZIoOQ,YHWsLBS8jzZiPjKHMFOaAA,qhJ4GDULYbdb_sctDgbZgw,2,2011-08-20,"Alright, alright, so as it turns out I sometimes judge a book by its cover. Or, in this case, a bar by its' signage. Let's face it, I'm a sucker for good signage. And Souz Dal has it. The rusty globe hangs outside like a relic, the name of the bar cut into the side. Lit, and glowingfrom within, it reminds me of one of those tin punch-out crafts made from a (insert random legume) canat summer camp. But much cooler of course. It was this sign that caught my attention on more than one occasion, beckoning me in when I had somewhere else to be. Finally, one night a couple of weeks ago, I gave in to its sirens call. I was a little bit disappointed.

It was devoid of people save for us and the lonely bartender. I say lonely, butjudging by his charm (see: none) he probably liked it better thatway. Granted though, it was early - Souz Dal only has a drink menu - and a few more folk trickled in as the night wore on.

The stars I gave are attributed solelyto the bar's ambience. Dimly lit, and painted in muted reds and oranges it has an earthy orMoorish feel to it. Worn textiles and cathedral mirrors adorn the walls, while candles flicker on every table, casting shadows. The back patio has a similar vibe happening, cloistered in by high walls, andlit by candles wedged in the mouths of old wine bottles.

Now I rarely turn down a good patio, but in this case I chose aseat inside, which says a lot.Reclined on velvet benches at our table by the open front window, we watched College Street come alive as we perused the drink menu. I was in a cocktail mood, and my friend had read somewhere that Souz Dal claimed to have the ""best"" mojitos in the city, so that was the first order I placed. 

Now I've been to Cuba. I did a little backpacking, starting in Havanaand makingmy way to the South coast. I wouldn't say I'm a connoiseur of the mojito because of this, but I diddrink my fair share, and like to think I know a thing or two about a good one. And this wasn't one of them. There wasn't nearly enough mint or sugar, so it was overwhelmingly bitter. I don't like my mojitos to taste like Kool-Aid, but I do like a little sweetness to curb the edge. 

Unlikely to order another of the same, but unwilling to give up on the bar, we tried a few other beverages. Nothing wowed us. The Moscow Mule with its ginger beer offered a nice slow burn, but it also wasn't a repeat offender. The fortune cookie garnish on the lychee-infused Soho martini was fun, but not nearly as tasty as a lychee would have been. 

Although funky signage and ambience mean a lot to me, a good drink means even more, so chancesare Iwon't be returning to Souz Dal. If however, you are in the market for an intimate date setting (see: empty bar) then head on over. And if a mediocre mojito is your thing, then you can get them herefor $5.75 on Mondays.",0,0,0
ZOBEhxOeMnncqIJFkGumRA,YHWsLBS8jzZiPjKHMFOaAA,gl1zQmiA8MUHmLL2wsCdVA,3,2011-01-10,"Away from the hubbub of the Annex and Little Korea, sushi joints become fewer and further between. On a relatively quiet stretch of Bloor West, between Dovercourt and Dufferin, sits Mazz Sushi.

An unassuming neighbourhood favourite for years, Mazz Sushi has been one of the few sushi options for Bloorcourt and Bloordale residents. Each time I visit, I am amazed by how bustling a place it is with the constant turning of tables and the rapid fire filling of take-out bags.

On a recent weeknight excursion, the small dining room was full, with a great mix of students, parents with young children and older couples; a typical audience for Mazz. Soon the servers were trying to accommodate extra guests and pointing out that it would be a '10 to 15 minute wait' for a table.

Seated, with menus in hand, the server soon appeared with the tea that was barely just ordered. Mazz's tea is very earthy in flavour with a hint of barley. Moving on quickly to another table, he left us to continue to ponder the menus, not returning for quite some time.

Upon his return, we quickly placed our order for various maki and sashimi hoping that the busyness of the place wouldn't slow the normally lightning-quick service.

After a moment, he returned with a bowl of congee and an amuse-bouche of marinated tofu. Don't be alarmed, these are Mazz's welcome dishes. I find the tofu pleasant enough, but the congee seems a little too heavy and porridge-like to start a meal.

Before these two were done, he was back again with the ubiquitous Miso soup and house salad. The soup was seasoned and flavourful with lots of nori and tofu. The salad was a small mixture of iceberg lettuce with some vegetable shavings and slices: by the book, but not out of this world.

Just as we were finishing our appetizers, the first of our rolls arrived. We ordered a Spicy Tuna maki: tuna mixed with crumbled tempura and hot sauce. My guest, not a fan of spicy food, likes Mazz's version, as she doesn't normally find it too spicy. Unfortunately this time they were a little too spicy for her. Good for me, but bad for her. A minor thing, but consistency means repeat business.

Next, the rest of our food arrived: a sashimi dinner and Dynamite roll. The sashimi dinner is always a joy at Mazz, and this time was no different. The plate usually contains a nice selection of tuna, white tuna, salmon and possibly mackerel, and always has more pieces then advertised. This time was no different, and the fish was very fresh. The only complaint, and I've found this happens quite regularly in Toronto, is that the white tuna was served too cold. The Dynamite roll was large, but a little tasteless; seemingly prepared in too much of a hurry, a couple of pieces unraveled and fell apart on the plate.

Overall, Mazz Sushi let us down a little on this visit. The staff seemed rushed and unable to provide the consistency that we have come to expect. Not once during our meal were we offered more tea, a slight unheard-of in a sushi restaurant. The food, although served quickly, wasn't up to their usual standards, and the wait to order was long. And although it remains quite inexpensive, the discount on the receipt for paying with cash seems to have disappeared with the updating of cash register system.",2,0,1
fWdhtaQld99jXB-N9yu1tg,YHWsLBS8jzZiPjKHMFOaAA,OR6iRk0vrMzE-1gLg-WYrw,2,2010-11-22,"If you've ever driven by High Park on Bloor street, seen the street-level sign that advertises 3 dollar breakfast, and considered stopping in to check it out, you're probably lucky you didn't. Sure, I know the breakfast is only 3 dollars, so I probably shouldn't be hard on it; but regardless of price, I'd still like my meal to be served hot and be put together with some level of care and attention.

This is a pretty mediocre breakfast here: a slice of warm ham, a strip of old bacon, browned toast, over/undercooked eggs, leftover potatoes, breakfast served here is less-than-spectacular, and the service staff doesn't seem to care if you complain about it; I'm sure they've heard it all countless times before.

All of this, of course, is served in one Toronto's prized possessions, High Park. If it wasn't for the location, I certainly would have given them 1 star. In fact, it wasn't for the location, I probably wouldn't have eaten there at all. And in some strange way, I almost wish I didn't eat there. That way, the ad on Bloor street could have remained some mystical promise of a tasty, hot, and friendly-served breakfast somewhere in the heart of High Park.",9,2,4
t98usw-bvob9JqMJPvvnsw,YHWsLBS8jzZiPjKHMFOaAA,qAg8GkN9rforFWmGxBqVqA,3,2011-07-11,"Uncle Betty's is a family foodie heaven: the sole Toronto provider of New York's famous Dreesen's doughnuts, a colourful ice cream and dessert bar, warm and fuzzy comfort food, and a small selection of beer and wine for the grown-ups in the crowd, all make this a popular place for parents and kids alike. Uncle Betty's has only been open for a few months, but it already seems to have garnered a dedicated following. We went to Uncle Betty's on a bustling Friday night, looking for a casual meal and easy going atmosphere; Uncle Betty's certainly provided both. Painted in bright blue and cheery orange, lots of seating inside, and a small patio off the front, we felt right at home. Several families were enjoying meals with their kids in tow As the evening wore on though, most of those families were replaced with twenty and thirty-somethings looking for a cool place to hang out.

Offering sandwiches, burgers, hot dogs, salads, and many other of Uncle Betty's specialty creations, the menu is fairly extensive and varied. We ordered the roasted vegetable sandwich with a salad, and the grilled cheese sandwich, which was made with homemade mac-and-cheese and meatloaf stuffed inside. Their grilled cheese also comes in a pulled pork variety, which I am sure we will try on our next outing. Both meals were great, the vegetable sandwich was warm, the cheese was nicely melted, and the bread was crisp. The grilled cheeses sandwich was deemed as one of the ""best ever,"" however, the portion size was on the small side for a $15 sandwich. Both of us agreed that the sandwich could be a little bigger, but overall we were impressed with the quality and creative effort put into the food. 

For dessert, we each tried a Dreesen's cinnamon sugar doughnut, made fresh on site, and although they were pretty tasty, I am setting my sights on the ice cream bar next time. It is far too bright and colourful to miss, with jars of candy toppings and a great selection of ice cream flavours to choose from.

The service was friendly and attentive, and we had a conversation with the owner, Samara Melanson, as we were leaving. Samara and her husband recently opened the restaurant, and it's always great to meet the owner while dining out and learn about the creation of the restaurant and where some of the ideas for the food come from. She told us that chef Paul Lampa was brought over from Coquine restaurant, which explains the ""gourmet"" comfort food bent and the locally sourced ingredients. 

Most appetizers are priced from 6 - 10 dollars; entrees varied in price from about 9 - 15 dollars, and wine and beer was in the 6 - 8 range. And Uncle Betty's carries Kicking Horse coffee, which is an instant sell and a welcome find for this Toronto-transplanted Western girl. 

Betty's also offers what looks to be a delicious weekend brunch, with homestyle blueberry pancake and Uncle Betty's own take on eggs benny, which comes served on a doughnut.  We will definitely be back to Uncle Betty's to try some of the other great entrees on the menu, and  of course to dig into their ice cream bar.",3,0,2
